volume_id,layer_id,module_id,cx,cy,cz,rot_xu,rot_xv,rot_xw,rot_yu,rot_yv,rot_yw,rot_zu,rot_zv,rot_zw,module_t,module_minhu,module_maxhu,module_hv,pitch_u,pitch_v
7,4,72,79.1191,115.5,-1302,-0.824997,0.565136,0,0.565136,0.824997,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,73,68.1246,122.307,-1298,-0.873622,0.486604,0,0.486604,0.873622,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,74,25.2571,60.976,-1297.5,-0.92388,0.382683,0,0.382683,0.92388,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,75,56.5489,128.071,-1302,-0.914794,0.403921,0,0.403921,0.914794,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,76,44.4908,132.742,-1298,-0.948161,0.317791,0,0.317791,0.948161,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,77,15.4074,64.1764,-1302.5,-0.97237,0.233445,0,0.233445,0.97237,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,78,32.0531,136.281,-1302,-0.973438,0.228951,0,0.228951,0.973438,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,79,5.1783,65.7965,-1298,-0.996917,0.0784591,0,0.0784591,0.996917,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,80,19.3419,138.657,-1298,-0.99041,0.138156,0,0.138156,0.99041,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,81,6.46568,139.851,-1302,-0.998933,0.0461835,0,0.0461835,0.998933,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,82,-5.1783,65.7965,-1302,-0.996917,-0.0784591,0,-0.0784591,0.996917,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,83,-6.46568,139.851,-1298,-0.998933,-0.0461835,0,-0.0461835,0.998933,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,84,-19.3419,138.657,-1302,-0.99041,-0.138156,0,-0.138156,0.99041,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,85,-15.4074,64.1764,-1297.5,-0.97237,-0.233445,0,-0.233445,0.97237,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,86,-32.0531,136.281,-1298,-0.973438,-0.228951,0,-0.228951,0.973438,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,87,-25.2571,60.976,-1302.5,-0.92388,-0.382683,0,-0.382683,0.92388,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,88,-44.4908,132.742,-1302,-0.948161,-0.317791,0,-0.317791,0.948161,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,89,-56.5489,128.071,-1298,-0.914794,-0.403921,0,-0.403921,0.914794,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,90,-34.4849,56.2743,-1298,-0.85264,-0.522499,0,-0.522499,0.85264,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,91,-68.1246,122.307,-1302,-0.873622,-0.486604,0,-0.486604,0.873622,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,92,-79.1191,115.5,-1298,-0.824997,-0.565136,0,-0.565136,0.824997,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,93,-42.8636,50.1868,-1302,-0.760406,-0.649448,0,-0.649448,0.760406,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,94,-89.4386,107.707,-1302,-0.769334,-0.638847,0,-0.638847,0.769334,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,95,-98.9949,98.9949,-1298,-0.707107,-0.707107,0,-0.707107,0.707107,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,96,-50.1868,42.8636,-1297.5,-0.649448,-0.760406,0,-0.760406,0.649448,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,97,-107.707,89.4386,-1302,-0.638847,-0.769334,0,-0.769334,0.638847,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,98,-56.2743,34.4849,-1302.5,-0.522499,-0.85264,0,-0.85264,0.522499,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,99,-115.5,79.1191,-1298,-0.565136,-0.824997,0,-0.824997,0.565136,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,100,-122.307,68.1246,-1302,-0.486604,-0.873622,0,-0.873622,0.486604,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,101,-60.976,25.2571,-1298,-0.382683,-0.92388,0,-0.92388,0.382683,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,102,-128.071,56.5489,-1298,-0.403921,-0.914794,0,-0.914794,0.403921,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,103,-132.742,44.4908,-1302,-0.317791,-0.948161,0,-0.948161,0.317791,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,104,-64.1764,15.4074,-1302,-0.233445,-0.97237,0,-0.97237,0.233445,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,105,-136.281,32.0531,-1298,-0.228951,-0.973438,0,-0.973438,0.228951,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,106,-65.7965,5.1783,-1297.5,-0.0784591,-0.996917,0,-0.996917,0.0784591,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,107,-138.657,19.3419,-1302,-0.138156,-0.99041,0,-0.99041,0.138156,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,4,108,-139.851,6.46568,-1298,-0.0461835,-0.998933,0,-0.998933,0.0461835,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,1,-65.7965,-5.1783,-1102.5,0.0784591,-0.996917,0,-0.996917,-0.0784591,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,2,-139.851,-6.46568,-1102,0.0461835,-0.998933,0,-0.998933,-0.0461835,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,3,-138.657,-19.3419,-1098,0.138156,-0.99041,0,-0.99041,-0.138156,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,4,-64.1764,-15.4074,-1098,0.233445,-0.97237,0,-0.97237,-0.233445,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,5,-136.281,-32.0531,-1102,0.228951,-0.973438,0,-0.973438,-0.228951,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,6,-60.976,-25.2571,-1102,0.382683,-0.92388,0,-0.92388,-0.382683,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,7,-132.742,-44.4908,-1098,0.317791,-0.948161,0,-0.948161,-0.317791,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,8,-128.071,-56.5489,-1102,0.403921,-0.914794,0,-0.914794,-0.403921,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,9,-56.2743,-34.4849,-1097.5,0.522499,-0.85264,0,-0.85264,-0.522499,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,10,-122.307,-68.1246,-1098,0.486604,-0.873622,0,-0.873622,-0.486604,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,11,-115.5,-79.1191,-1102,0.565136,-0.824997,0,-0.824997,-0.565136,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,12,-50.1868,-42.8636,-1102.5,0.649448,-0.760406,0,-0.760406,-0.649448,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,13,-107.707,-89.4386,-1098,0.638847,-0.769334,0,-0.769334,-0.638847,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,14,-42.8636,-50.1868,-1098,0.760406,-0.649448,0,-0.649448,-0.760406,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,15,-98.9949,-98.9949,-1102,0.707107,-0.707107,0,-0.707107,-0.707107,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,16,-89.4386,-107.707,-1098,0.769334,-0.638847,0,-0.638847,-0.769334,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,17,-34.4849,-56.2743,-1102,0.85264,-0.522499,0,-0.522499,-0.85264,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,18,-79.1191,-115.5,-1102,0.824997,-0.565136,0,-0.565136,-0.824997,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,19,-68.1246,-122.307,-1098,0.873622,-0.486604,0,-0.486604,-0.873622,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,20,-25.2571,-60.976,-1097.5,0.92388,-0.382683,0,-0.382683,-0.92388,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,21,-56.5489,-128.071,-1102,0.914794,-0.403921,0,-0.403921,-0.914794,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,22,-44.4908,-132.742,-1098,0.948161,-0.317791,0,-0.317791,-0.948161,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,23,-15.4074,-64.1764,-1102.5,0.97237,-0.233445,0,-0.233445,-0.97237,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,24,-32.0531,-136.281,-1102,0.973438,-0.228951,0,-0.228951,-0.973438,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,25,-5.1783,-65.7965,-1098,0.996917,-0.0784591,0,-0.0784591,-0.996917,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,26,-19.3419,-138.657,-1098,0.99041,-0.138156,0,-0.138156,-0.99041,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,27,-6.46568,-139.851,-1102,0.998933,-0.0461835,0,-0.0461835,-0.998933,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,28,5.1783,-65.7965,-1102,0.996917,0.0784591,0,0.0784591,-0.996917,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,29,6.46568,-139.851,-1098,0.998933,0.0461835,0,0.0461835,-0.998933,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,30,19.3419,-138.657,-1102,0.99041,0.138156,0,0.138156,-0.99041,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,31,15.4074,-64.1764,-1097.5,0.97237,0.233445,0,0.233445,-0.97237,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,32,32.0531,-136.281,-1098,0.973438,0.228951,0,0.228951,-0.973438,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,33,25.2571,-60.976,-1102.5,0.92388,0.382683,0,0.382683,-0.92388,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,34,44.4908,-132.742,-1102,0.948161,0.317791,0,0.317791,-0.948161,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,35,56.5489,-128.071,-1098,0.914794,0.403921,0,0.403921,-0.914794,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,36,34.4849,-56.2743,-1098,0.85264,0.522499,0,0.522499,-0.85264,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,37,68.1246,-122.307,-1102,0.873622,0.486604,0,0.486604,-0.873622,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,38,79.1191,-115.5,-1098,0.824997,0.565136,0,0.565136,-0.824997,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,39,42.8636,-50.1868,-1102,0.760406,0.649448,0,0.649448,-0.760406,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,40,89.4386,-107.707,-1102,0.769334,0.638847,0,0.638847,-0.769334,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,41,98.9949,-98.9949,-1098,0.707107,0.707107,0,0.707107,-0.707107,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,42,50.1868,-42.8636,-1097.5,0.649448,0.760406,0,0.760406,-0.649448,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,43,107.707,-89.4386,-1102,0.638847,0.769334,0,0.769334,-0.638847,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,44,56.2743,-34.4849,-1102.5,0.522499,0.85264,0,0.85264,-0.522499,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,45,115.5,-79.1191,-1098,0.565136,0.824997,0,0.824997,-0.565136,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,46,122.307,-68.1246,-1102,0.486604,0.873622,0,0.873622,-0.486604,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,47,60.976,-25.2571,-1098,0.382683,0.92388,0,0.92388,-0.382683,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,48,128.071,-56.5489,-1098,0.403921,0.914794,0,0.914794,-0.403921,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,49,132.742,-44.4908,-1102,0.317791,0.948161,0,0.948161,-0.317791,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,50,64.1764,-15.4074,-1102,0.233445,0.97237,0,0.97237,-0.233445,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,51,136.281,-32.0531,-1098,0.228951,0.973438,0,0.973438,-0.228951,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,52,65.7965,-5.1783,-1097.5,0.0784591,0.996917,0,0.996917,-0.0784591,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,53,138.657,-19.3419,-1102,0.138156,0.99041,0,0.99041,-0.138156,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,54,139.851,-6.46568,-1098,0.0461835,0.998933,0,0.998933,-0.0461835,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,55,65.7965,5.1783,-1102.5,-0.0784591,0.996917,0,0.996917,0.0784591,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,56,139.851,6.46568,-1102,-0.0461835,0.998933,0,0.998933,0.0461835,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,57,138.657,19.3419,-1098,-0.138156,0.99041,0,0.99041,0.138156,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,58,64.1764,15.4074,-1098,-0.233445,0.97237,0,0.97237,0.233445,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,59,136.281,32.0531,-1102,-0.228951,0.973438,0,0.973438,0.228951,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,60,60.976,25.2571,-1102,-0.382683,0.92388,0,0.92388,0.382683,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,61,132.742,44.4908,-1098,-0.317791,0.948161,0,0.948161,0.317791,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,62,128.071,56.5489,-1102,-0.403921,0.914794,0,0.914794,0.403921,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,63,56.2743,34.4849,-1097.5,-0.522499,0.85264,0,0.85264,0.522499,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,64,122.307,68.1246,-1098,-0.486604,0.873622,0,0.873622,0.486604,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,65,115.5,79.1191,-1102,-0.565136,0.824997,0,0.824997,0.565136,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,66,50.1868,42.8636,-1102.5,-0.649448,0.760406,0,0.760406,0.649448,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,67,107.707,89.4386,-1098,-0.638847,0.769334,0,0.769334,0.638847,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,68,42.8636,50.1868,-1098,-0.760406,0.649448,0,0.649448,0.760406,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,69,98.9949,98.9949,-1102,-0.707107,0.707107,0,0.707107,0.707107,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,70,89.4386,107.707,-1098,-0.769334,0.638847,0,0.638847,0.769334,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,71,34.4849,56.2743,-1102,-0.85264,0.522499,0,0.522499,0.85264,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,72,79.1191,115.5,-1102,-0.824997,0.565136,0,0.565136,0.824997,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,73,68.1246,122.307,-1098,-0.873622,0.486604,0,0.486604,0.873622,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,74,25.2571,60.976,-1097.5,-0.92388,0.382683,0,0.382683,0.92388,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,75,56.5489,128.071,-1102,-0.914794,0.403921,0,0.403921,0.914794,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,76,44.4908,132.742,-1098,-0.948161,0.317791,0,0.317791,0.948161,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,77,15.4074,64.1764,-1102.5,-0.97237,0.233445,0,0.233445,0.97237,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,78,32.0531,136.281,-1102,-0.973438,0.228951,0,0.228951,0.973438,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,79,5.1783,65.7965,-1098,-0.996917,0.0784591,0,0.0784591,0.996917,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,80,19.3419,138.657,-1098,-0.99041,0.138156,0,0.138156,0.99041,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,81,6.46568,139.851,-1102,-0.998933,0.0461835,0,0.0461835,0.998933,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,82,-5.1783,65.7965,-1102,-0.996917,-0.0784591,0,-0.0784591,0.996917,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,83,-6.46568,139.851,-1098,-0.998933,-0.0461835,0,-0.0461835,0.998933,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,84,-19.3419,138.657,-1102,-0.99041,-0.138156,0,-0.138156,0.99041,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,85,-15.4074,64.1764,-1097.5,-0.97237,-0.233445,0,-0.233445,0.97237,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,86,-32.0531,136.281,-1098,-0.973438,-0.228951,0,-0.228951,0.973438,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,87,-25.2571,60.976,-1102.5,-0.92388,-0.382683,0,-0.382683,0.92388,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,88,-44.4908,132.742,-1102,-0.948161,-0.317791,0,-0.317791,0.948161,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,89,-56.5489,128.071,-1098,-0.914794,-0.403921,0,-0.403921,0.914794,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,90,-34.4849,56.2743,-1098,-0.85264,-0.522499,0,-0.522499,0.85264,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,91,-68.1246,122.307,-1102,-0.873622,-0.486604,0,-0.486604,0.873622,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,92,-79.1191,115.5,-1098,-0.824997,-0.565136,0,-0.565136,0.824997,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,93,-42.8636,50.1868,-1102,-0.760406,-0.649448,0,-0.649448,0.760406,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,94,-89.4386,107.707,-1102,-0.769334,-0.638847,0,-0.638847,0.769334,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,95,-98.9949,98.9949,-1098,-0.707107,-0.707107,0,-0.707107,0.707107,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,96,-50.1868,42.8636,-1097.5,-0.649448,-0.760406,0,-0.760406,0.649448,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,97,-107.707,89.4386,-1102,-0.638847,-0.769334,0,-0.769334,0.638847,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,98,-56.2743,34.4849,-1102.5,-0.522499,-0.85264,0,-0.85264,0.522499,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,99,-115.5,79.1191,-1098,-0.565136,-0.824997,0,-0.824997,0.565136,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,100,-122.307,68.1246,-1102,-0.486604,-0.873622,0,-0.873622,0.486604,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,101,-60.976,25.2571,-1098,-0.382683,-0.92388,0,-0.92388,0.382683,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,102,-128.071,56.5489,-1098,-0.403921,-0.914794,0,-0.914794,0.403921,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,103,-132.742,44.4908,-1102,-0.317791,-0.948161,0,-0.948161,0.317791,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,104,-64.1764,15.4074,-1102,-0.233445,-0.97237,0,-0.97237,0.233445,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,105,-136.281,32.0531,-1098,-0.228951,-0.973438,0,-0.973438,0.228951,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,106,-65.7965,5.1783,-1097.5,-0.0784591,-0.996917,0,-0.996917,0.0784591,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,107,-138.657,19.3419,-1102,-0.138156,-0.99041,0,-0.99041,0.138156,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,6,108,-139.851,6.46568,-1098,-0.0461835,-0.998933,0,-0.998933,0.0461835,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,1,-65.7965,-5.1783,-962.5,0.0784591,-0.996917,0,-0.996917,-0.0784591,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,2,-139.851,-6.46568,-962,0.0461835,-0.998933,0,-0.998933,-0.0461835,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,3,-138.657,-19.3419,-958,0.138156,-0.99041,0,-0.99041,-0.138156,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,4,-64.1764,-15.4074,-958,0.233445,-0.97237,0,-0.97237,-0.233445,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,5,-136.281,-32.0531,-962,0.228951,-0.973438,0,-0.973438,-0.228951,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,6,-60.976,-25.2571,-962,0.382683,-0.92388,0,-0.92388,-0.382683,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,7,-132.742,-44.4908,-958,0.317791,-0.948161,0,-0.948161,-0.317791,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,8,-128.071,-56.5489,-962,0.403921,-0.914794,0,-0.914794,-0.403921,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,9,-56.2743,-34.4849,-957.5,0.522499,-0.85264,0,-0.85264,-0.522499,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,10,-122.307,-68.1246,-958,0.486604,-0.873622,0,-0.873622,-0.486604,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,11,-115.5,-79.1191,-962,0.565136,-0.824997,0,-0.824997,-0.565136,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,12,-50.1868,-42.8636,-962.5,0.649448,-0.760406,0,-0.760406,-0.649448,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,13,-107.707,-89.4386,-958,0.638847,-0.769334,0,-0.769334,-0.638847,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,14,-42.8636,-50.1868,-958,0.760406,-0.649448,0,-0.649448,-0.760406,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,15,-98.9949,-98.9949,-962,0.707107,-0.707107,0,-0.707107,-0.707107,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,16,-89.4386,-107.707,-958,0.769334,-0.638847,0,-0.638847,-0.769334,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,17,-34.4849,-56.2743,-962,0.85264,-0.522499,0,-0.522499,-0.85264,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,18,-79.1191,-115.5,-962,0.824997,-0.565136,0,-0.565136,-0.824997,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,19,-68.1246,-122.307,-958,0.873622,-0.486604,0,-0.486604,-0.873622,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,20,-25.2571,-60.976,-957.5,0.92388,-0.382683,0,-0.382683,-0.92388,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,21,-56.5489,-128.071,-962,0.914794,-0.403921,0,-0.403921,-0.914794,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,22,-44.4908,-132.742,-958,0.948161,-0.317791,0,-0.317791,-0.948161,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,23,-15.4074,-64.1764,-962.5,0.97237,-0.233445,0,-0.233445,-0.97237,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,24,-32.0531,-136.281,-962,0.973438,-0.228951,0,-0.228951,-0.973438,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,25,-5.1783,-65.7965,-958,0.996917,-0.0784591,0,-0.0784591,-0.996917,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,26,-19.3419,-138.657,-958,0.99041,-0.138156,0,-0.138156,-0.99041,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,27,-6.46568,-139.851,-962,0.998933,-0.0461835,0,-0.0461835,-0.998933,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,28,5.1783,-65.7965,-962,0.996917,0.0784591,0,0.0784591,-0.996917,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,29,6.46568,-139.851,-958,0.998933,0.0461835,0,0.0461835,-0.998933,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,30,19.3419,-138.657,-962,0.99041,0.138156,0,0.138156,-0.99041,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,31,15.4074,-64.1764,-957.5,0.97237,0.233445,0,0.233445,-0.97237,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,32,32.0531,-136.281,-958,0.973438,0.228951,0,0.228951,-0.973438,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,33,25.2571,-60.976,-962.5,0.92388,0.382683,0,0.382683,-0.92388,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,34,44.4908,-132.742,-962,0.948161,0.317791,0,0.317791,-0.948161,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
7,8,35,56.5489,-128.071,-958,0.914794,0.403921,0,0.403921,-0.914794,0,0,0,-1,0.15,8.4,8.4,36,0.05,0.05625
